# maestro2tex monte carlo -- test=ab_mc_unity samples=200
#@ donominal=no numruns=20 sampling=lds section=castalia_pm_25 seed=12345 temp=25 variations=all
#! ugf			cross(dB20(getData(\"loopGain\" ?result \"stb\")) 0 1 \"falling\")
#! pm	60.0		value(phase(getData(\"loopGain\" ?result \"stb\")) ugf)
#! fpc			cross(phase(getData(\"loopGain\" ?result \"stb\")) 0 1 \"falling\")
#! gm	6.0		(- value(dB20(getData(\"loopGain\" ?result \"stb\")) fpc))
#! aol_db	60.0		ymax(dB20(getData(\"loopGain\" ?result \"stb\")))
#! vn_rms		0.00122	rmsNoise(0.1 100000.0)
#! vn_lf			rmsNoise(0.1 10)
#! vn_1k			value(getData(\"out\" ?result \"noise\") 1000.0)
#! vn_floor			value(getData(\"out\" ?result \"noise\") 5000000.0)
22401400	74.0198	91816400	8.93493	83.8727	3.08213e-05	2.08177e-05	2.14022e-07	3.36974e-08
19960500	74.5488	84721700	9.39507	82.5559	3.04376e-05	2.04161e-05	2.10225e-07	3.4916e-08
24742000	73.2859	96310900	8.50731	83.9619	3.10131e-05	2.1024e-05	2.15786e-07	3.30821e-08
22093400	74.1272	91829400	9.3606	82.0549	2.9132e-05	1.95744e-05	2.01675e-07	3.29351e-08
16715800	75.9201	77123400	9.89067	84.1685	3.09993e-05	2.06567e-05	2.13426e-07	3.68549e-08
24697800	72.6065	93385400	8.35878	83.3873	2.87711e-05	1.94108e-05	1.99936e-07	3.15449e-08
19301800	74.6475	83279900	9.76964	82.4198	2.89599e-05	1.93491e-05	1.98975e-07	3.42708e-08
27064200	71.9381	98535800	7.96433	83.336	2.8768e-05	1.94769e-05	2.00523e-07	3.06902e-08
27425700	70.7408	94480700	7.71815	84.7798	3.0938e-05	2.10434e-05	2.15889e-07	3.20987e-08
21550100	74.7656	91674200	9.28487	82.6734	2.96694e-05	1.99427e-05	2.05393e-07	3.34907e-08
17259400	75.031	75679600	9.75455	82.0691	3.00927e-05	2.00233e-05	2.05993e-07	3.65424e-08
21638500	74.1816	89832700	9.14918	82.5295	3.07457e-05	2.07196e-05	2.13112e-07	3.41717e-08
25317600	73.5547	101145000	8.88197	82.419	2.90961e-05	1.96797e-05	2.02262e-07	3.14857e-08
23687600	72.5749	89188800	8.16758	85.7559	2.90155e-05	1.95389e-05	2.01863e-07	3.1972e-08
26925200	71.815	97063000	7.98026	84.5686	2.95813e-05	2.00379e-05	2.065e-07	3.13087e-08
22333400	73.9764	91556700	9.23977	82.3145	2.90912e-05	1.9555e-05	2.00968e-07	3.30452e-08
18560000	75.5832	84941600	10.3035	81.1714	3.10081e-05	2.07765e-05	2.13317e-07	3.61496e-08
25961900	71.9685	94076900	7.89703	84.5308	2.98566e-05	2.02268e-05	2.0811e-07	3.17514e-08
22020700	73.9716	90447800	8.93017	83.4986	3.00272e-05	2.02215e-05	2.07975e-07	3.35572e-08
