# maestro2tex monte carlo -- test=cab_mc_cell samples=200
#@ donominal=no numruns=19 sampling=lds section=castalia_pm_25 seed=12345 temp=37 variations=all
#! ugf			cross(dB20(getData(\"loopGain\" ?result \"stb\")) 0 1 \"falling\")
#! pm	60.0		value(phase(getData(\"loopGain\" ?result \"stb\")) ugf)
#! fpc			cross(phase(getData(\"loopGain\" ?result \"stb\")) 0 1 \"falling\")
#! aol_db			ymax(dB20(getData(\"loopGain\" ?result \"stb\")))
#! i_tot			abs(IDC(\"/POWER/SRC_VDD25/PLUS\"))
#! i_src_max			ymax(icell)
#! i_sink_max			abs(ymin(icell))
#! ce_hi			ymax(VS(\"/CE\"))
#! ce_lo			ymin(VS(\"/CE\"))
#! head_hi			(VAR(\"VDD25\") - ce_hi)
#! head_lo			ce_lo
#! re_err_max		0.01	ymax(abs(re_err_clipped))
#! re_err_slope		0.05	ymax(abs(re_err_deriv))
#! re_err_slope_at			xmax(abs(re_err_deriv))
#! re_err_0			value(re_err VAR(\"V_CM\"))
#! re_err_p10	-0.001	0.001	value(re_err cross(icell 1e-05 1 \"either\"))
#! re_err_n10	-0.001	0.001	value(re_err cross(icell -1e-05 1 \"either\"))
#! rail_hi			(VAR(\"VDD25\") - ymax(VS(\"/CE\")))
#! rail_lo			ymin(VS(\"/CE\"))
#! vref_lo_meas		0.4	cross(abs(re_err) 0.01 1 \"falling\")
#! vref_hi_meas	2.1		cross(abs(re_err) 0.01 1 \"rising\")
#! vref_range	2.0		(vref_hi_meas - vref_lo_meas)
11156400	81.711	92446500	71.5548	0.000132983	0.000101121	0.000102038	2.46345	0.025543	0.036551	0.025543	0.00345876	0.0103629	0.40025	0.00236842	0.00231412	0.00243044	0.036551	0.025543	0.118342	2.37158	2.25324
8258690	82.9375	79689000	71.4733	0.000108281	0.000101027	0.000102081	2.46232	0.0250305	0.0376757	0.0250305	0.00225307	0.00989962	0.40025	0.00149815	0.00148654	0.00151608	0.0376757	0.0250305	0.117736	2.37053	2.2528
11784900	81.298	93689700	72.8495	0.000133103	0.00010126	0.000102205	2.46512	0.0235373	0.0348814	0.0235373	0.000192102	0.00556545	0.40025	0.000187744	0.000181848	0.000191504	0.0348814	0.0235373	0.116067	2.3731	2.25703
12079600	81.473	95764100	72.9285	0.000139678	0.000101069	0.000101969	2.46283	0.0263692	0.0371738	0.0263692	0.00418157	0.00471989	0.40025	0.00339588	0.00334205	0.00345722	0.0371738	0.0263692	0.1191	2.371	2.2519
9629680	82.1836	84517300	72.4135	0.000114274	0.000100929	0.000102028	2.46115	0.0256609	0.0388491	0.0256609	0.0120842	0.0306502	0.40025	-0.00984481	-0.00982251	-0.00987577	0.0388491	0.0256609	0.11795	0.138283	0.0203334
10772600	81.8668	90378000	72.4754	0.00012618	0.000101039	0.000102049	2.46247	0.02541	0.0375318	0.02541	0.00425967	0.0186058	0.40025	0.00261748	0.00256071	0.00268521	0.0375318	0.02541	0.119263	2.37059	2.25133
9322510	82.347	83520000	70.8692	0.000107341	0.000100841	0.000101957	2.46009	0.0265101	0.039912	0.0265101	0.0121461	0.0313808	0.40025	0.0096843	0.00964799	0.0097431	0.039912	0.0265101	0.818257	2.08498	1.26672
10118100	82.097	88282800	72.8401	0.000126357	0.00010111	0.000102038	2.46332	0.0255384	0.0366785	0.0255384	0.0101854	0.0280374	0.40025	-0.00819851	-0.00818056	-0.00822425	0.0366785	0.0255384	0.117829	0.138274	0.0204453
12335400	80.8986	92623000	72.3548	0.000129406	0.000100937	0.000101951	2.46124	0.0265848	0.0387559	0.0265848	0.00239362	0.0102572	0.40025	0.00145641	0.00143412	0.00148319	0.0387559	0.0265848	0.11926	2.36934	2.25008
9666770	82.0386	83350800	70.6724	0.000111459	0.000101076	0.000102054	2.46291	0.0253518	0.0370873	0.0253518	0.000906956	0.00688873	0.40025	0.000830704	0.000801181	0.000857911	0.0370873	0.0253518	0.117808	2.37101	2.2532
